ID,Name,Surname,Age,MajorId,Year,Start year,Section,Group
22067850,Pietro,Padgett,19,11,2,2022,2,2
23948333,Noelle,Jenkins,22,12,1,2023,2,6
22281811,Fabianne,Frank,18,12,2,2022,1,1
22347386,Jeniffer,Rice,23,11,2,2022,2,1
23428843,Weingraber,Randall,25,11,1,2023,2,6
20551900,Maxim,Beard,19,10,4,2020,1,1
23990106,Nicole,Scarborough,23,11,1,2023,2,6
23092106,Braysher,Lindsey,18,12,1,2023,1,4
23918853,Mona,Gray,24,10,1,2023,1,1
20624168,Ishtar,Beasley,20,12,4,2020,3,1
19894390,West,Beach,25,10,5,2019,4,1
20183729,Kory,McCormick,24,12,4,2020,2,1
21546522,Bonnal,Tan,19,12,3,2021,2,1
21830225,Hilja,Ellington,21,12,3,2021,2,1
20448575,Cristobal,Evans,25,12,4,2020,4,1
19517393,Edgar,Roberson,25,10,5,2019,3,1
19749013,Katrin,Cole,22,11,5,2019,4,1
19677461,Marcin,Brooks,18,11,5,2019,2,1
23931051,Mimi,Golden,18,10,1,2023,1,5
22853955,Loiselin,Stark,24,10,2,2022,1,2
19957330,Mischa,Finley,22,11,5,2019,1,1
20601847,Thu,Marshall,25,10,4,2020,3,1
23275083,Shirelle,Sun,18,10,1,2023,1,3
21996842,Lluvia,Duffy,18,11,3,2021,2,2
19164771,Ilana,Ward,19,12,5,2019,3,1
19372640,Dodi,Short,19,10,5,2019,2,1
22706122,Phaedra,Humphrey,25,11,2,2022,2,5
21376101,Rusnakova,Pearson,18,11,3,2021,2,1
20362621,Olaf,O'Connor,25,12,4,2020,4,1
19577252,Malcolm,Ball,21,10,5,2019,2,1
21781462,Eli,Lee,20,11,3,2021,2,1
19024553,Chinwe,Case,20,12,5,2019,1,1
19034654,Mayan,Mullen,22,10,5,2019,4,1
21222205,Gabby,O'Neill,22,12,3,2021,2,2
19493029,Bobbie,Crews,22,11,5,2019,1,1
21668933,Dominic.,Hernandez,18,11,3,2021,2,1
21444774,Malik,Sawyer,20,12,3,2021,2,1
20843247,Bevan,Finch,20,11,4,2020,2,1
22791645,Dang,Hogan,24,10,2,2022,1,6
23826185,Tejal,Spivey,22,11,1,2023,1,5
